file,class,language,pattern,is_presentation,SLOC,NOM,WMC,CBO,LCOM
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\domain\repository\WeatherRepository.kt,WeatherRepository,kotlin,MVI,False,4,2,2,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\domain\usecase\ChangeFavouriteStateUseCase.kt,ChangeFavouriteStateUseCase,kotlin,MVI,False,6,2,2,3,0.0
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\domain\usecase\GetCurrentWeatherUseCase.kt,GetCurrentWeatherUseCase,kotlin,MVI,False,5,1,1,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\domain\usecase\GetFavouriteCitiesUseCase.kt,GetFavouriteCitiesUseCase,kotlin,MVI,False,5,1,1,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\domain\usecase\GetForecastUseCase.kt,GetForecastUseCase,kotlin,MVI,False,5,1,1,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\domain\usecase\ObserveFavouriteStateUseCase.kt,ObserveFavouriteStateUseCase,kotlin,MVI,False,5,1,1,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\domain\usecase\SearchCityUseCase.kt,SearchCityUseCase,kotlin,MVI,False,5,1,1,3,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DefaultDetailsComponent.kt,DefaultDetailsComponent,kotlin,MVI,False,41,2,2,11,1.7778
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DefaultDetailsComponent.kt,Factory,kotlin,MVI,False,8,1,1,5,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsComponent.kt,DetailsComponent,kotlin,MVI,False,5,2,2,3,2.0
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,DetailsStore,kotlin,MVI,True,21,0,0,4,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,DetailsStoreFactory,kotlin,MVI,False,108,1,1,13,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,Msg,kotlin,MVI,False,6,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,Action,kotlin,MVI,False,6,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,BootstrapperImpl,kotlin,MVI,False,22,1,2,4,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ExecutorImpl,kotlin,MVI,False,37,2,9,10,0.5
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ReducerImpl,kotlin,MVI,False,18,1,5,6,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ForecastStartLoading,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ForecastLoaded,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ForecastLoadingError,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,FavouriteStatusChanged,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ForecastStartLoading,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ForecastLoaded,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ForecastLoadingError,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,FavouriteStatusChanged,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,State,kotlin,MVI,False,12,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,Intent,kotlin,MVI,False,4,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,Label,kotlin,MVI,False,3,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,BackClicked,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ClickBack,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ClickChangeFavouriteStatus,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,ForecastState,kotlin,MVI,False,6,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,Initial,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,Loading,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,Error,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\DetailsStore.kt,Loaded,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\details\WeatherDetail.kt,WeatherDetail,kotlin,MVI,False,5,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\DefaultFavouriteComponent.kt,DefaultFavouriteComponent,kotlin,MVI,False,53,3,3,12,1.3636
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\DefaultFavouriteComponent.kt,Factory,kotlin,MVI,False,9,1,1,5,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteComponent.kt,FavouriteComponent,kotlin,MVI,False,6,3,3,4,1.5
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,FavouriteStore,kotlin,MVI,True,30,0,0,4,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,FavouriteStoreFactory,kotlin,MVI,False,130,1,1,10,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,Msg,kotlin,MVI,False,14,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,Action,kotlin,MVI,False,3,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,BootstrapperImpl,kotlin,MVI,False,9,1,1,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,ExecutorImpl,kotlin,MVI,False,44,3,8,10,1.0
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,ReducerImpl,kotlin,MVI,False,46,2,7,9,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,FavouriteCitiesLoaded,kotlin,MVI,False,1,0,0,3,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,FavouriteCitiesLoaded,kotlin,MVI,False,1,0,0,3,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,WeatherLoaded,kotlin,MVI,False,5,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,WeatherLoadingError,kotlin,MVI,False,3,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,WeatherIsLoading,kotlin,MVI,False,3,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,State,kotlin,MVI,False,17,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,Intent,kotlin,MVI,False,5,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,Label,kotlin,MVI,False,5,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,SearchClicked,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,CityItemClicked,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,AddFavouriteClicked,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,ClickSearch,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,CityItemClick,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,ClickAddFavourite,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,CityItem,kotlin,MVI,False,4,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,WeatherState,kotlin,MVI,False,9,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,Initial,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,Loading,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,Error,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\favourite\FavouriteStore.kt,Loaded,kotlin,MVI,False,4,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\DefaultRootComponent.kt,DefaultRootComponent,kotlin,MVI,False,82,1,4,17,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\DefaultRootComponent.kt,Config,kotlin,MVI,False,9,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\DefaultRootComponent.kt,Factory,kotlin,MVI,False,6,1,1,4,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\DefaultRootComponent.kt,Details,kotlin,MVI,False,2,0,0,3,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\DefaultRootComponent.kt,Favourite,kotlin,MVI,False,2,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\DefaultRootComponent.kt,Search,kotlin,MVI,False,2,0,0,3,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\RootComponent.kt,RootComponent,kotlin,MVI,False,8,0,0,3,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\RootComponent.kt,Child,kotlin,MVI,False,5,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\RootComponent.kt,Details,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\RootComponent.kt,Favourite,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\root\RootComponent.kt,Search,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\DefaultSearchComponent.kt,DefaultSearchComponent,kotlin,MVI,False,59,4,4,15,1.2308
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\DefaultSearchComponent.kt,Factory,kotlin,MVI,False,10,1,1,6,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\OpenReason.kt,OpenReason,kotlin,MVI,False,4,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchComponent.kt,SearchComponent,kotlin,MVI,False,7,4,4,5,1.3333
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,SearchStore,kotlin,MVI,True,25,0,0,4,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,SearchStoreFactory,kotlin,MVI,False,89,1,1,11,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,Action,kotlin,MVI,False,1,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,Msg,kotlin,MVI,False,7,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,ExecutorImpl,kotlin,MVI,False,44,1,9,13,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,ReducerImpl,kotlin,MVI,False,21,1,6,6,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,QueryUpdated,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,LoadingStarted,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,SearchFailed,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,SearchReturnedEmpty,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,SearchSucceeded,kotlin,MVI,False,1,0,0,3,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,State,kotlin,MVI,False,12,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,Intent,kotlin,MVI,False,6,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,Label,kotlin,MVI,False,5,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,BackClicked,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,SavedToFavourite,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,SelectedForForecast,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,ChangeQuery,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,ClickSearch,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,ClickBack,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,ClickCity,kotlin,MVI,False,1,0,0,2,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,SearchState,kotlin,MVI,False,7,0,0,0,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,Initial,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,Loading,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,EmptyResult,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,Error,kotlin,MVI,False,1,0,0,1,
repos\Nu11Object__weather-compose-mvi\app\src\main\java\com\nullo\weathercompose\presentation\search\SearchStore.kt,Loaded,kotlin,MVI,False,1,0,0,3,
repos\chrisr04__ReactorCompose\app\src\main\java\com\animotionsoftware\reactor\example\MainActivity.kt,MainActivity,kotlin,MVI,False,11,1,1,4,
repos\chrisr04__ReactorCompose\app\src\main\java\com\animotionsoftware\reactor\example\domain\entities\Product.kt,Product,kotlin,MVI,False,5,0,0,1,
repos\chrisr04__ReactorCompose\app\src\main\java\com\animotionsoftware\reactor\example\domain\entities\User.kt,User,kotlin,MVI,False,1,0,0,1,
repos\chrisr04__ReactorCompose\app\src\main\java\com\animotionsoftware\reactor\example\ui\navigation\Routes.kt,LogIn,kotlin,MVI,False,2,0,0,1,
repos\chrisr04__ReactorCompose\app\src\main\java\com\animotionsoftware\reactor\example\ui\navigation\Routes.kt,Home,kotlin,MVI,False,2,0,0,2,
repos\chrisr04__ReactorCompose\app\src\main\java\com\animotionsoftware\reactor\example\ui\screens\home\viewmodel\HomeEvent.kt,HomeEvent,kotlin,MVI,False,3,0,0,1,
repos\chrisr04__ReactorCompose\app\src\main\java\com\animotionsoftware\reactor\example\ui\screens\home\viewmodel\HomeEvent.kt,LoadProductsEvent,kotlin,MVI,False,1,0,0,1,
repos\chrisr04__ReactorCompose\app\src\main\java\com\animotionsoftware\reactor\example\ui\screens\home\viewmodel\HomeState.kt,HomeState,kotlin,MVI,False,4,0,0,3,
repos\chrisr04__ReactorCompose\app\src\main\java\com\animotionsoftware\reactor\example\ui\screens\home\viewmodel\HomeState.kt,HomeStateResult,kotlin,MVI,False,6,0,0,1,
